run_name,dataset,model,imputer,regime,mechanism,rate,seed,repeat,fold,train_size,test_size,train_actual_rate,test_actual_rate,accuracy,roc_auc,brier,ece,clean_accuracy,clean_roc_auc,clean_brier,clean_ece,accuracy_change,roc_auc_change,brier_change,ece_change,tuning_enabled,inner_folds,tuning_metric,search_best_params_json,selected_params_json,train_mask_path,test_mask_path
graph_preview,wdbc,logistic_regression,simple,clean_train_corrupt_test,mnar,0.1,0,0,1,455,114,0.0,0.08771929824561403,0.9473684210526315,0.9970520799213888,0.026611512921117752,0.04395172182712078,0.956140350877193,0.9977071732721913,0.02594545017561732,0.03982445010753255,-0.00877192982456143,-0.0006550933508024936,0.0006660627455004307,0.004127271719588231,False,3,roc_auc,{},"{""model"": {""C"": 1.0, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": 0.0, ""max_iter"": 1000, ""n_jobs"": null, ""penalty"": ""deprecated"", ""random_state"": null, ""solver"": ""liblinear"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}, ""numeric_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""median""}}",,
graph_preview,wdbc,logistic_regression,simple,clean_train_corrupt_test,mnar,0.2,0,0,1,455,114,0.0,0.19473684210526315,0.9473684210526315,0.9967245332459875,0.029319175521277333,0.041844711189645355,0.956140350877193,0.9977071732721913,0.02594545017561732,0.03982445010753255,-0.00877192982456143,-0.0009826400262037405,0.003373725345660012,0.002020261082112805,False,3,roc_auc,{},"{""model"": {""C"": 1.0, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": 0.0, ""max_iter"": 1000, ""n_jobs"": null, ""penalty"": ""deprecated"", ""random_state"": null, ""solver"": ""liblinear"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}, ""numeric_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""median""}}",,
graph_preview,wdbc,logistic_regression,simple,clean_train_corrupt_test,mnar,0.3,0,0,1,455,114,0.0,0.30701754385964913,0.9473684210526315,0.9967245332459875,0.03281411778776367,0.048351404835621434,0.956140350877193,0.9977071732721913,0.02594545017561732,0.03982445010753255,-0.00877192982456143,-0.0009826400262037405,0.006868667612146349,0.008526954728088884,False,3,roc_auc,{},"{""model"": {""C"": 1.0, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": 0.0, ""max_iter"": 1000, ""n_jobs"": null, ""penalty"": ""deprecated"", ""random_state"": null, ""solver"": ""liblinear"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}, ""numeric_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""median""}}",,
graph_preview,wdbc,logistic_regression,simple,clean_train_corrupt_test,mnar,0.5,0,0,1,455,114,0.0,0.5105263157894737,0.956140350877193,0.9967245332459876,0.035445281457759444,0.04701799820471653,0.956140350877193,0.9977071732721913,0.02594545017561732,0.03982445010753255,0.0,-0.0009826400262036294,0.009499831282142122,0.007193548097183977,False,3,roc_auc,{},"{""model"": {""C"": 1.0, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": 0.0, ""max_iter"": 1000, ""n_jobs"": null, ""penalty"": ""deprecated"", ""random_state"": null, ""solver"": ""liblinear"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}, ""numeric_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""median""}}",,
graph_preview,statlog_heart,logistic_regression,simple,clean_train_corrupt_test,mcar,0.1,0,0,0,216,54,0.0,0.09401709401709402,0.8703703703703703,0.9166666666666667,0.11516028012953249,0.1111738748267512,0.8888888888888888,0.9388888888888889,0.09741266446248675,0.10392699010713102,-0.01851851851851849,-0.022222222222222143,0.017747615667045732,0.007246884719620178,False,3,roc_auc,{},"{""binary_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""categorical_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""model"": {""C"": 1.0, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": 0.0, ""max_iter"": 1000, ""n_jobs"": null, ""penalty"": ""deprecated"", ""random_state"": null, ""solver"": ""liblinear"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}, ""numeric_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""median""}}",,
graph_preview,statlog_heart,logistic_regression,simple,clean_train_corrupt_test,mcar,0.2,0,0,0,216,54,0.0,0.19658119658119658,0.7962962962962963,0.8819444444444444,0.14498514254412884,0.08962267497082389,0.8888888888888888,0.9388888888888889,0.09741266446248675,0.10392699010713102,-0.09259259259259256,-0.056944444444444464,0.04757247808164208,-0.01430431513630713,False,3,roc_auc,{},"{""binary_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""categorical_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""model"": {""C"": 1.0, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": 0.0, ""max_iter"": 1000, ""n_jobs"": null, ""penalty"": ""deprecated"", ""random_state"": null, ""solver"": ""liblinear"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}, ""numeric_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""median""}}",,
graph_preview,statlog_heart,logistic_regression,simple,clean_train_corrupt_test,mcar,0.3,0,0,0,216,54,0.0,0.292022792022792,0.7592592592592593,0.8652777777777778,0.15325236289098534,0.10455717219673034,0.8888888888888888,0.9388888888888889,0.09741266446248675,0.10392699010713102,-0.12962962962962954,-0.07361111111111107,0.05583969842849859,0.000630182089599321,False,3,roc_auc,{},"{""binary_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""categorical_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""model"": {""C"": 1.0, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": 0.0, ""max_iter"": 1000, ""n_jobs"": null, ""penalty"": ""deprecated"", ""random_state"": null, ""solver"": ""liblinear"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}, ""numeric_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""median""}}",,
graph_preview,statlog_heart,logistic_regression,simple,clean_train_corrupt_test,mcar,0.5,0,0,0,216,54,0.0,0.5042735042735043,0.7592592592592593,0.788888888888889,0.18594376620843953,0.16742697868283005,0.8888888888888888,0.9388888888888889,0.09741266446248675,0.10392699010713102,-0.12962962962962954,-0.1499999999999999,0.08853110174595277,0.06349998857569902,False,3,roc_auc,{},"{""binary_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""categorical_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""model"": {""C"": 1.0, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": 0.0, ""max_iter"": 1000, ""n_jobs"": null, ""penalty"": ""deprecated"", ""random_state"": null, ""solver"": ""liblinear"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}, ""numeric_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""median""}}",,
graph_preview,statlog_heart,logistic_regression,simple,clean_train_corrupt_test,mar,0.1,0,0,0,216,54,0.0,0.1111111111111111,0.8888888888888888,0.9277777777777777,0.10264496864955787,0.1013019296912793,0.8888888888888888,0.9388888888888889,0.09741266446248675,0.10392699010713102,0.0,-0.011111111111111183,0.005232304187071116,-0.0026250604158517266,False,3,roc_auc,{},"{""binary_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""categorical_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""model"": {""C"": 1.0, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": 0.0, ""max_iter"": 1000, ""n_jobs"": null, ""penalty"": ""deprecated"", ""random_state"": null, ""solver"": ""liblinear"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}, ""numeric_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""median""}}",,
graph_preview,statlog_heart,logistic_regression,simple,clean_train_corrupt_test,mar,0.2,0,0,0,216,54,0.0,0.19753086419753085,0.8888888888888888,0.9361111111111111,0.10152891248876224,0.1246352420045811,0.8888888888888888,0.9388888888888889,0.09741266446248675,0.10392699010713102,0.0,-0.002777777777777768,0.004116248026275485,0.020708251897450083,False,3,roc_auc,{},"{""binary_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""categorical_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""model"": {""C"": 1.0, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": 0.0, ""max_iter"": 1000, ""n_jobs"": null, ""penalty"": ""deprecated"", ""random_state"": null, ""solver"": ""liblinear"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}, ""numeric_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""median""}}",,
graph_preview,statlog_heart,logistic_regression,simple,clean_train_corrupt_test,mar,0.3,0,0,0,216,54,0.0,0.2839506172839506,0.8888888888888888,0.9347222222222222,0.10118870303815253,0.12890012910700782,0.8888888888888888,0.9388888888888889,0.09741266446248675,0.10392699010713102,0.0,-0.004166666666666652,0.0037760385756657744,0.0249731389998768,False,3,roc_auc,{},"{""binary_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""categorical_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""model"": {""C"": 1.0, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": 0.0, ""max_iter"": 1000, ""n_jobs"": null, ""penalty"": ""deprecated"", ""random_state"": null, ""solver"": ""liblinear"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}, ""numeric_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""median""}}",,
graph_preview,statlog_heart,logistic_regression,simple,clean_train_corrupt_test,mar,0.5,0,0,0,216,54,0.0,0.5370370370370371,0.8703703703703703,0.9277777777777777,0.1016597445757273,0.10069848415454508,0.8888888888888888,0.9388888888888889,0.09741266446248675,0.10392699010713102,-0.01851851851851849,-0.011111111111111183,0.004247080113240542,-0.003228505952585947,False,3,roc_auc,{},"{""binary_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""categorical_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""model"": {""C"": 1.0, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": 0.0, ""max_iter"": 1000, ""n_jobs"": null, ""penalty"": ""deprecated"", ""random_state"": null, ""solver"": ""liblinear"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}, ""numeric_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""median""}}",,
graph_preview,statlog_heart,logistic_regression,simple,clean_train_corrupt_test,mnar,0.1,0,0,0,216,54,0.0,0.08641975308641975,0.8703703703703703,0.9402777777777778,0.10009495017258628,0.11925292499626058,0.8888888888888888,0.9388888888888889,0.09741266446248675,0.10392699010713102,-0.01851851851851849,0.001388888888888884,0.0026822857100995273,0.015325934889129561,False,3,roc_auc,{},"{""binary_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""categorical_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""model"": {""C"": 1.0, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": 0.0, ""max_iter"": 1000, ""n_jobs"": null, ""penalty"": ""deprecated"", ""random_state"": null, ""solver"": ""liblinear"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}, ""numeric_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""median""}}",,
graph_preview,statlog_heart,logistic_regression,simple,clean_train_corrupt_test,mnar,0.2,0,0,0,216,54,0.0,0.2037037037037037,0.8888888888888888,0.9444444444444445,0.0917961779521314,0.13719656751223033,0.8888888888888888,0.9388888888888889,0.09741266446248675,0.10392699010713102,0.0,0.005555555555555647,-0.005616486510355359,0.03326957740509931,False,3,roc_auc,{},"{""binary_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""categorical_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""model"": {""C"": 1.0, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": 0.0, ""max_iter"": 1000, ""n_jobs"": null, ""penalty"": ""deprecated"", ""random_state"": null, ""solver"": ""liblinear"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}, ""numeric_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""median""}}",,
graph_preview,statlog_heart,logistic_regression,simple,clean_train_corrupt_test,mnar,0.3,0,0,0,216,54,0.0,0.30864197530864196,0.8888888888888888,0.9444444444444445,0.09334213273948287,0.11486139162730348,0.8888888888888888,0.9388888888888889,0.09741266446248675,0.10392699010713102,0.0,0.005555555555555647,-0.004070531723003881,0.010934401520172457,False,3,roc_auc,{},"{""binary_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""categorical_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""model"": {""C"": 1.0, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": 0.0, ""max_iter"": 1000, ""n_jobs"": null, ""penalty"": ""deprecated"", ""random_state"": null, ""solver"": ""liblinear"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}, ""numeric_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""median""}}",,
graph_preview,statlog_heart,logistic_regression,simple,clean_train_corrupt_test,mnar,0.5,0,0,0,216,54,0.0,0.5061728395061729,0.8888888888888888,0.9472222222222223,0.09347512979313001,0.13707181759042006,0.8888888888888888,0.9388888888888889,0.09741266446248675,0.10392699010713102,0.0,0.008333333333333415,-0.003937534669356743,0.033144827483289035,False,3,roc_auc,{},"{""binary_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""categorical_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""model"": {""C"": 1.0, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": 0.0, ""max_iter"": 1000, ""n_jobs"": null, ""penalty"": ""deprecated"", ""random_state"": null, ""solver"": ""liblinear"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}, ""numeric_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""median""}}",,
graph_preview,statlog_heart,logistic_regression,simple,clean_train_corrupt_test,mcar,0.1,0,0,1,216,54,0.0,0.10968660968660969,0.8888888888888888,0.9291666666666667,0.09190484360773007,0.09483691534046992,0.9259259259259259,0.9291666666666667,0.08187848507926367,0.09259544040336526,-0.03703703703703709,0.0,0.010026358528466409,0.002241474937104665,False,3,roc_auc,{},"{""binary_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""categorical_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""model"": {""C"": 1.0, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": 0.0, ""max_iter"": 1000, ""n_jobs"": null, ""penalty"": ""deprecated"", ""random_state"": null, ""solver"": ""liblinear"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}, ""numeric_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""median""}}",,
graph_preview,statlog_heart,logistic_regression,simple,clean_train_corrupt_test,mcar,0.2,0,0,1,216,54,0.0,0.21937321937321938,0.8888888888888888,0.9055555555555556,0.1057314110005708,0.16460032490962287,0.9259259259259259,0.9291666666666667,0.08187848507926367,0.09259544040336526,-0.03703703703703709,-0.023611111111111138,0.02385292592130714,0.07200488450625761,False,3,roc_auc,{},"{""binary_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""categorical_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""model"": {""C"": 1.0, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": 0.0, ""max_iter"": 1000, ""n_jobs"": null, ""penalty"": ""deprecated"", ""random_state"": null, ""solver"": ""liblinear"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}, ""numeric_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""median""}}",,
graph_preview,statlog_heart,logistic_regression,simple,clean_train_corrupt_test,mcar,0.3,0,0,1,216,54,0.0,0.3190883190883191,0.8703703703703703,0.8861111111111111,0.12606328185443874,0.15332583116889184,0.9259259259259259,0.9291666666666667,0.08187848507926367,0.09259544040336526,-0.05555555555555558,-0.043055555555555625,0.044184796775175075,0.06073039076552658,False,3,roc_auc,{},"{""binary_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""categorical_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""model"": {""C"": 1.0, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": 0.0, ""max_iter"": 1000, ""n_jobs"": null, ""penalty"": ""deprecated"", ""random_state"": null, ""solver"": ""liblinear"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}, ""numeric_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""median""}}",,
graph_preview,statlog_heart,logistic_regression,simple,clean_train_corrupt_test,mcar,0.5,0,0,1,216,54,0.0,0.5156695156695157,0.7962962962962963,0.8111111111111111,0.16796941827437803,0.17621330023407714,0.9259259259259259,0.9291666666666667,0.08187848507926367,0.09259544040336526,-0.12962962962962965,-0.11805555555555558,0.08609093319511436,0.08361785983071188,False,3,roc_auc,{},"{""binary_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""categorical_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""model"": {""C"": 1.0, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": 0.0, ""max_iter"": 1000, ""n_jobs"": null, ""penalty"": ""deprecated"", ""random_state"": null, ""solver"": ""liblinear"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}, ""numeric_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""median""}}",,
graph_preview,statlog_heart,logistic_regression,simple,clean_train_corrupt_test,mar,0.1,0,0,1,216,54,0.0,0.09876543209876543,0.9259259259259259,0.9375,0.07957389197866599,0.09481024321692923,0.9259259259259259,0.9291666666666667,0.08187848507926367,0.09259544040336526,0.0,0.008333333333333304,-0.0023045931005976766,0.002214802813563968,False,3,roc_auc,{},"{""binary_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""categorical_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""model"": {""C"": 1.0, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": 0.0, ""max_iter"": 1000, ""n_jobs"": null, ""penalty"": ""deprecated"", ""random_state"": null, ""solver"": ""liblinear"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}, ""numeric_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""median""}}",,
graph_preview,statlog_heart,logistic_regression,simple,clean_train_corrupt_test,mar,0.2,0,0,1,216,54,0.0,0.19135802469135801,0.9444444444444444,0.9347222222222223,0.08139949584614231,0.12344170446897805,0.9259259259259259,0.9291666666666667,0.08187848507926367,0.09259544040336526,0.01851851851851849,0.005555555555555647,-0.00047898923312135466,0.03084626406561279,False,3,roc_auc,{},"{""binary_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""categorical_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""model"": {""C"": 1.0, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": 0.0, ""max_iter"": 1000, ""n_jobs"": null, ""penalty"": ""deprecated"", ""random_state"": null, ""solver"": ""liblinear"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}, ""numeric_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""median""}}",,
graph_preview,statlog_heart,logistic_regression,simple,clean_train_corrupt_test,mar,0.3,0,0,1,216,54,0.0,0.35802469135802467,0.9444444444444444,0.9375000000000001,0.0815017849010174,0.12763228544462035,0.9259259259259259,0.9291666666666667,0.08187848507926367,0.09259544040336526,0.01851851851851849,0.008333333333333415,-0.00037670017824627255,0.035036845041255094,False,3,roc_auc,{},"{""binary_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""categorical_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""model"": {""C"": 1.0, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": 0.0, ""max_iter"": 1000, ""n_jobs"": null, ""penalty"": ""deprecated"", ""random_state"": null, ""solver"": ""liblinear"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}, ""numeric_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""median""}}",,
graph_preview,statlog_heart,logistic_regression,simple,clean_train_corrupt_test,mar,0.5,0,0,1,216,54,0.0,0.5123456790123457,0.9259259259259259,0.9361111111111112,0.08324816339845525,0.11120182044052311,0.9259259259259259,0.9291666666666667,0.08187848507926367,0.09259544040336526,0.0,0.006944444444444531,0.001369678319191589,0.018606380037157852,False,3,roc_auc,{},"{""binary_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""categorical_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""most_frequent""}, ""model"": {""C"": 1.0, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": 0.0, ""max_iter"": 1000, ""n_jobs"": null, ""penalty"": ""deprecated"", ""random_state"": null, ""solver"": ""liblinear"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}, ""numeric_imputer"": {""add_indicator"": false, ""copy"": true, ""fill_value"": null, ""keep_empty_features"": false, ""missing_values"": NaN, ""strategy"": ""median""}}",,
