dataset,model,mechanism,rate,mean_accuracy,std_accuracy,mean_roc_auc,std_roc_auc,mean_brier,std_brier,mean_accuracy_change,mean_roc_auc_change,mean_brier_change
wdbc,gradient_boosting,mcar,0.1,0.9630957925787922,0.03186603274781446,0.9918172904784435,0.009042458310739684,0.030602346630244213,0.019985961371852535,0.005278683434249309,0.001111145772134936,0.001774645350177036
wdbc,gradient_boosting,mcar,0.2,0.9630802670392796,0.02003784256182835,0.9902238582225481,0.009252910769504592,0.031466612366026506,0.01911556298449156,0.005263157894736836,-0.00048228648376045233,0.002638911085959321
wdbc,gradient_boosting,mcar,0.3,0.9525384257102936,0.010064783495776504,0.9893560761641338,0.006528980691585928,0.03886151361514574,0.009648480159721973,-0.005278683434249354,-0.001350068542174654,0.010033812335078563
wdbc,gradient_boosting,mcar,0.5,0.9367644775655954,0.025044925787627254,0.9793383037241536,0.01268961954724079,0.052827715992610824,0.022634514574051943,-0.021052631578947368,-0.011367840982154754,0.024000014712543642
