dataset,model,mechanism,rate,mean_accuracy,std_accuracy,mean_roc_auc,std_roc_auc,mean_brier,std_brier,mean_accuracy_change,mean_roc_auc_change,mean_brier_change
statlog_heart,logistic_regression,mar,0.1,0.8444444444444444,0.06225087523693191,0.8969444444444445,0.03912872472705222,0.12328468470027162,0.034490399091182865,-0.007407407407407418,-0.003055555555555567,0.001237152470032199
statlog_heart,logistic_regression,mar,0.2,0.8481481481481481,0.05138680342782077,0.893888888888889,0.03341425363043461,0.1244042363642586,0.028147185442240364,-0.0037037037037037203,-0.006111111111111067,0.0023567041340191385
statlog_heart,logistic_regression,mar,0.3,0.8407407407407408,0.054934803608115985,0.8869444444444443,0.034339558047732366,0.1296049633954223,0.026166849076739003,-0.011111111111111094,-0.013055555555555553,0.007557431165182846
statlog_heart,logistic_regression,mar,0.5,0.8296296296296296,0.06057565642146718,0.8880555555555556,0.03503470501596314,0.1301734338348447,0.03181901620460036,-0.022222222222222233,-0.011944444444444402,0.008125901604605254
