dataset,model,mechanism,rate,mean_accuracy,std_accuracy,mean_roc_auc,std_roc_auc,mean_brier,std_brier,mean_accuracy_change,mean_roc_auc_change,mean_brier_change
wdbc,logistic_regression,mnar,0.1,0.9701443875174662,0.013267593217839742,0.9957117597921725,0.005972282678533689,0.022203957743918264,0.007926936763086147,-0.005278683434249354,0.00033192262966257323,0.002318546243617413
wdbc,logistic_regression,mnar,0.2,0.9754230709517155,0.01567220354891,0.9940708852598796,0.006636878488034865,0.022578729757502747,0.011174225335873093,0.0,-0.0013089519026302288,0.0026933182572018983
wdbc,logistic_regression,mnar,0.3,0.9684055270920664,0.017073770465263444,0.9932742016266418,0.0069995561525163395,0.02377266979814622,0.008743129099309615,-0.007017543859649122,-0.002105635535868089,0.0038872582978453697
wdbc,logistic_regression,mnar,0.5,0.9631423691973297,0.01684086337457674,0.992941629102782,0.006085643260012225,0.02510671120155499,0.010165994677761206,-0.01228070175438598,-0.0024382080597278753,0.005221299701254139
