dataset,model,mechanism,rate,mean_accuracy,std_accuracy,mean_roc_auc,std_roc_auc,mean_brier,std_brier,mean_accuracy_change,mean_roc_auc_change,mean_brier_change
statlog_heart,gradient_boosting,mcar,0.1,0.774074074074074,0.07100107226918821,0.8566666666666667,0.041520577227843684,0.1633866692062534,0.03983562716812959,-0.025925925925925887,-0.004166666666666608,0.00768901701556528
statlog_heart,gradient_boosting,mcar,0.2,0.7555555555555555,0.046110739251810154,0.8447222222222223,0.04621474298463426,0.17390379794534477,0.031729850501015074,-0.04444444444444442,-0.01611111111111112,0.01820614575465671
statlog_heart,gradient_boosting,mcar,0.3,0.7444444444444445,0.030429030972509288,0.826388888888889,0.0167244369149893,0.1837596609532697,0.015540757897190043,-0.05555555555555551,-0.03444444444444448,0.028062008762581615
statlog_heart,gradient_boosting,mcar,0.5,0.6925925925925925,0.042632831234153054,0.7947222222222223,0.045616067534191874,0.1941612796374354,0.02585248276007326,-0.1074074074074074,-0.06611111111111108,0.03846362744674733
