dataset,model,mechanism,rate,mean_accuracy,std_accuracy,mean_roc_auc,std_roc_auc,mean_brier,std_brier,mean_accuracy_change,mean_roc_auc_change,mean_brier_change
statlog_heart,gradient_boosting,mnar,0.1,0.7925925925925925,0.08919699687994292,0.8633333333333333,0.05448269631296587,0.15413517536814264,0.05221133371807032,-0.007407407407407418,0.0025000000000000577,-0.0015624768225454583
statlog_heart,gradient_boosting,mnar,0.2,0.8111111111111111,0.09015304773805986,0.8636111111111111,0.058732102606183015,0.14793432728956513,0.05298284244850509,0.011111111111111138,0.00277777777777779,-0.007763324901122951
statlog_heart,gradient_boosting,mnar,0.3,0.7851851851851852,0.09675815168602318,0.8705555555555555,0.05149575974393369,0.15159099838354462,0.04825698298897745,-0.014814814814814791,0.009722222222222276,-0.00410665380714347
statlog_heart,gradient_boosting,mnar,0.5,0.8148148148148149,0.07746852097537738,0.891388888888889,0.03858262338359709,0.13688347088078673,0.04597090545824101,0.014814814814814814,0.030555555555555603,-0.018814181309901347
