dataset,model,mechanism,rate,mean_accuracy,std_accuracy,mean_roc_auc,std_roc_auc,mean_brier,std_brier,mean_accuracy_change,mean_roc_auc_change,mean_brier_change
statlog_heart,logistic_regression,mnar,0.1,0.8481481481481481,0.07453559924999299,0.8949999999999999,0.03934013986932776,0.1259873492049732,0.03959319354629194,-0.0037037037037037203,-0.0050000000000000044,0.0039398169747337786
statlog_heart,logistic_regression,mnar,0.2,0.8592592592592592,0.06879324304076553,0.8969444444444445,0.03000450069120288,0.12192323152741946,0.03289970044895277,0.0074074074074073955,-0.003055555555555567,-0.00012430070281997386
statlog_heart,logistic_regression,mnar,0.3,0.8703703703703705,0.06547285010986548,0.8950000000000001,0.0318628184178811,0.12148782661736793,0.0323422765986855,0.01851851851851851,-0.00499999999999996,-0.000559705612871525
statlog_heart,logistic_regression,mnar,0.5,0.8518518518518519,0.06547285010986552,0.8991666666666667,0.02358249900369464,0.12257943562331267,0.028991014016017648,-2.2204460492503132e-17,-0.0008333333333333526,0.0005319033930732076
