dataset,model,mechanism,rate,mean_accuracy,std_accuracy,mean_roc_auc,std_roc_auc,mean_brier,std_brier,mean_accuracy_change,mean_roc_auc_change,mean_brier_change
wdbc,logistic_regression,mcar,0.1,0.9683744760130415,0.013280644871813506,0.9938593230355431,0.007602068654723766,0.02431506303340224,0.008816676867862422,-0.007048594938674135,-0.0015205141269667877,0.004429651533101391
wdbc,logistic_regression,mcar,0.2,0.9631113181183046,0.015652947183506308,0.9925444787588582,0.00664994087701463,0.02707885583960772,0.007209551110085177,-0.01231175283341095,-0.0028353584036518555,0.0071934443393068676
wdbc,logistic_regression,mcar,0.3,0.9525694767893184,0.017044362675254127,0.9910802021430911,0.0049330195387969995,0.03578485867179937,0.009120500283076415,-0.022853594162397163,-0.004299635019418791,0.015899447171498514
wdbc,logistic_regression,mcar,0.5,0.9402421984163949,0.013031445543250008,0.9868243050031456,0.008218516677517102,0.04346355431595047,0.012846911746545587,-0.03518087253532061,-0.00855553215936442,0.023578142815649628
